CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.01,Lucro Líquido Consolidado do Período,354303.0,S,lucro liquido consolidado periodo,2,4,
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.01,Lucro Líquido Consolidado do Período,451529.0,S,lucro liquido consolidado periodo,2,4,
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02,Outros Resultados Abrangentes,-134249.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02,Outros Resultados Abrangentes,-104636.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.01,Efeito dos planos de benefício e planos de saúde a empregados das investidas,-132728.0,N,efeito planos beneficio planos saude empregados investidas,3,4.02,Outros Resultados Abrangentes
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.01,Efeito dos planos de benefício e planos de saúde a empregados das investidas,-155978.0,N,efeito planos beneficio planos saude empregados investidas,3,4.02,Outros Resultados Abrangentes
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.02,Resultado abrangente sobre hedge de fluxo de caixa das investidas,-46648.0,N,resultado abrangente sobre hedge fluxo caixa investidas,3,4.02,Outros Resultados Abrangentes
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.02,Resultado abrangente sobre hedge de fluxo de caixa das investidas,-1690.0,N,resultado abrangente sobre hedge fluxo caixa investidas,3,4.02,Outros Resultados Abrangentes
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.03,Tributos s/resultados abrangentes,45127.0,N,tributos s resultados abrangentes,3,4.02,Outros Resultados Abrangentes
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.03,Tributos s/resultados abrangentes,53032.0,N,tributos s resultados abrangentes,3,4.02,Outros Resultados Abrangentes
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03,Resultado Abrangente Consolidado do Período,220054.0,S,resultado abrangente consolidado periodo,2,4,
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03,Resultado Abrangente Consolidado do Período,346893.0,S,resultado abrangente consolidado periodo,2,4,
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,173801.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,305231.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.02,Atribuído a Sócios Não Controladores,46253.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
01.083.200/0001-18,2017-12-31,4,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.02,Atribuído a Sócios Não Controladores,41662.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.01,Lucro Líquido Consolidado do Período,-1161725.0,S,lucro liquido consolidado periodo,2,4,
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-12-01,2017-12-31,4.01,Lucro Líquido Consolidado do Período,-850137.0,S,lucro liquido consolidado periodo,2,4,
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-12-01,2017-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03,Resultado Abrangente Consolidado do Período,-1161725.0,S,resultado abrangente consolidado periodo,2,4,
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-12-01,2017-12-31,4.03,Resultado Abrangente Consolidado do Período,-850137.0,S,resultado abrangente consolidado periodo,2,4,
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,-1163596.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-12-01,2017-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,-849856.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.02,Atribuído a Sócios Não Controladores,1871.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
01.545.826/0001-07,2017-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-12-01,2017-12-31,4.03.02,Atribuído a Sócios Não Controladores,-281.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.01,Lucro Líquido Consolidado do Período,911346.0,S,lucro liquido consolidado periodo,2,4,
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.01,Lucro Líquido Consolidado do Período,1098238.0,S,lucro liquido consolidado periodo,2,4,
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02,Outros Resultados Abrangentes,36400.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02,Outros Resultados Abrangentes,56210.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.01,Ajustes de títulos e valores mobiliários,76640.0,N,ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.01,Ajustes de títulos e valores mobiliários,102585.0,N,ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,-34488.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,-46163.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.03,Ajustes acumulados de conversão,-5655.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.03,Ajustes acumulados de conversão,625.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.05,Outros ajustes de avaliação patrimonial,-97.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.05,Outros ajustes de avaliação patrimonial,-837.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.06,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.06,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03,Resultado Abrangente Consolidado do Período,947746.0,S,resultado abrangente consolidado periodo,2,4,
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03,Resultado Abrangente Consolidado do Período,1154448.0,S,resultado abrangente consolidado periodo,2,4,
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,951999.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,1157077.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.02,Atribuído a Sócios Não Controladores,-4253.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
02.149.205/0001-69,2017-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.02,Atribuído a Sócios Não Controladores,-2629.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.01,Lucro Líquido Consolidado do Período,13826.0,S,lucro liquido consolidado periodo,2,4,
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.01,Lucro Líquido Consolidado do Período,103763.0,S,lucro liquido consolidado periodo,2,4,
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02,Outros Resultados Abrangentes,-784.0,S,outros resultados abrangentes,2,4,
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02,Outros Resultados Abrangentes,203.0,S,outros resultados abrangentes,2,4,
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.01,Variação cambial de investida no exterior,-784.0,N,variacao cambial investida exterior,3,4.02,Outros Resultados Abrangentes
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.01,Variação cambial de investida no exterior,203.0,N,variacao cambial investida exterior,3,4.02,Outros Resultados Abrangentes
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03,Resultado Abrangente Consolidado do Período,13042.0,S,resultado abrangente consolidado periodo,2,4,
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03,Resultado Abrangente Consolidado do Período,103966.0,S,resultado abrangente consolidado periodo,2,4,
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,13042.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,103966.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.02,Atribuído a Sócios Não Controladores,0.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
02.351.144/0001-18,2017-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.02,Atribuído a Sócios Não Controladores,0.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.01,Lucro Líquido Consolidado do Período,629323.0,S,lucro liquido consolidado periodo,2,4,
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.01,Lucro Líquido Consolidado do Período,2328375.0,S,lucro liquido consolidado periodo,2,4,
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02,Outros Resultados Abrangentes,-438996.0,S,outros resultados abrangentes,2,4,
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02,Outros Resultados Abrangentes,-678328.0,S,outros resultados abrangentes,2,4,
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.01,Ajustes de Instrumentos Financeiros em Investimentos Disponíveis para Venda,370555.0,N,ajustes instrumentos financeiros investimentos disponiveis venda,3,4.02,Outros Resultados Abrangentes
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.01,Ajustes de Instrumentos Financeiros em Investimentos Disponíveis para Venda,-844823.0,N,ajustes instrumentos financeiros investimentos disponiveis venda,3,4.02,Outros Resultados Abrangentes
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.02,Reflexos de Empresas com Influência Significativa,-809551.0,N,reflexos empresas influencia significativa,3,4.02,Outros Resultados Abrangentes
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.02,Reflexos de Empresas com Influência Significativa,166495.0,N,reflexos empresas influencia significativa,3,4.02,Outros Resultados Abrangentes
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03,Resultado Abrangente Consolidado do Período,190327.0,S,resultado abrangente consolidado periodo,2,4,
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03,Resultado Abrangente Consolidado do Período,1650047.0,S,resultado abrangente consolidado periodo,2,4,
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,190327.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.01,Atribuído a Sócios da Empresa Controladora,1650047.0,S,atribuido socios empresa controladora,3,4.03,Resultado Abrangente Consolidado do Período
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.03.02,Atribuído a Sócios Não Controladores,0.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
03.847.461/0001-92,2017-12-31,1,BRADESPAR S.A.,18724,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.03.02,Atribuído a Sócios Não Controladores,0.0,S,atribuido socios controladores,3,4.03,Resultado Abrangente Consolidado do Período
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.01,Lucro Líquido Consolidado do Período,1446064.0,S,lucro liquido consolidado periodo,2,4,
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.01,Lucro Líquido Consolidado do Período,1296645.0,S,lucro liquido consolidado periodo,2,4,
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02,Outros Resultados Abrangentes,91682.0,S,outros resultados abrangentes,2,4,
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02,Outros Resultados Abrangentes,46703.0,S,outros resultados abrangentes,2,4,
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.01,Var. Cambial sobre Investimento em Coligada no Exterior,-956.0,N,var cambial sobre investimento coligada exterior,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.01,Var. Cambial sobre Investimento em Coligada no Exterior,474.0,N,var cambial sobre investimento coligada exterior,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.02,"Var. Cambial de Ativos Financeiros Disponíveis para Venda, Líquido de Impostos",-333988.0,N,var cambial ativos financeiros disponiveis venda liquido impostos,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.02,"Var. Cambial de Ativos Financeiros Disponíveis para Venda, Líquido de Impostos",10429.0,N,var cambial ativos financeiros disponiveis venda liquido impostos,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.03,Transf. de Var. Cambial para o Resultado pela Alienação de Investimentos,0.0,N,transf var cambial resultado alienacao investimentos,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.03,Transf. de Var. Cambial para o Resultado pela Alienação de Investimentos,0.0,N,transf var cambial resultado alienacao investimentos,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.04,"Transf. de Var. Cambial para o Resultado pela Alien. Tít. Dispon. para Venda, Líquido de Impostos",272938.0,N,transf var cambial resultado alien tit dispon venda liquido impostos,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2017-01-01,2017-12-31,4.02.04,"Transf. de Var. Cambial para o Resultado pela Alien. Tít. Dispon. para Venda, Líquido de Impostos",0.0,N,transf var cambial resultado alien tit dispon venda liquido impostos,3,4.02,Outros Resultados Abrangentes
09.346.601/0001-25,2017-12-31,1,"B3 S.A. - BRASIL, BOLSA, BALCÃO",21610,DF Consolidado - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2016-01-01,2016-12-31,4.02.05,Transf. de Var. Cambial para o Resultado pela Descont. do Uso do Método de Equiv. Patrimonial,0.0,N,transf var cambial resultado descont uso metodo equiv patrimonial,3,4.02,Outros Resultados Abrangentes
