CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.03.09,Captação de Empréstimos FINAME e Nota Promissória,4848580.0,N,captacao emprestimos finame nota promissoria,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,10474.0,S,variacao cambial s caixa equivalentes,2,6,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,20373.0,S,variacao cambial s caixa equivalentes,2,6,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,18727.0,S,aumento reducao caixa equivalentes,2,6,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,3575659.0,S,aumento reducao caixa equivalentes,2,6,
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.05.01,Saldo Inicial de Caixa e Equivalentes,404335.0,S,saldo inicial caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.05.01,Saldo Inicial de Caixa e Equivalentes,423062.0,S,saldo inicial caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.05.02,Saldo Final de Caixa e Equivalentes,423062.0,S,saldo final caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.027.058/0001-91,2014-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.05.02,Saldo Final de Caixa e Equivalentes,3998721.0,S,saldo final caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01,Caixa Líquido Atividades Operacionais,1961757.0,S,caixa liquido atividades operacionais,2,6,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01,Caixa Líquido Atividades Operacionais,1072209.0,S,caixa liquido atividades operacionais,2,6,
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01,Caixa Gerado nas Operações,2533216.0,S,caixa gerado operacoes,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01,Caixa Gerado nas Operações,1900049.0,S,caixa gerado operacoes,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.01,Lucro antes da contribuição social e imposto de renda,1396594.0,N,lucro antes contribuicao social imposto renda,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.01,Lucro antes da contribuição social e imposto de renda,964357.0,N,lucro antes contribuicao social imposto renda,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.02,Depreciação e amortização,590988.0,N,depreciacao amortizacao,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.02,Depreciação e amortização,684187.0,N,depreciacao amortizacao,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.03,Equivalência patrimonial,-26225.0,N,equivalencia patrimonial,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.03,Equivalência patrimonial,-30504.0,N,equivalencia patrimonial,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.04,"Amortização de mais-valia, líquida",90840.0,N,amortizacao valia liquida,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.04,"Amortização de mais-valia, líquida",88929.0,N,amortizacao valia liquida,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.05,Juros e variações monetárias líquidas,265557.0,N,juros variacoes monetarias liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.05,Juros e variações monetárias líquidas,548959.0,N,juros variacoes monetarias liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.06,Valor justo do ativo financeiro da concessão,-153272.0,N,valor justo ativo financeiro concessao,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.06,Valor justo do ativo financeiro da concessão,-106070.0,N,valor justo ativo financeiro concessao,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.07,Outras receitas e despesas financeiras líquidas,0.0,N,outras receitas despesas financeiras liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.07,Outras receitas e despesas financeiras líquidas,0.0,N,outras receitas despesas financeiras liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.08,Valor residual do ativo intangível baixado,88251.0,N,valor residual ativo intangivel baixado,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.08,Valor residual do ativo intangível baixado,474214.0,N,valor residual ativo intangivel baixado,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.09,Impostos e contribuições diferidos,0.0,N,impostos contribuicoes diferidos,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.09,Impostos e contribuições diferidos,0.0,N,impostos contribuicoes diferidos,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.10,Provisão para plano de benefício pós-emprego,32699.0,N,provisao plano beneficio pos emprego,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.10,Provisão para plano de benefício pós-emprego,55929.0,N,provisao plano beneficio pos emprego,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.11,"Provisão (reversão) para contingências cíveis, fiscais e trabalhistas",107360.0,N,provisao reversao contingencias civeis fiscais trabalhistas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.11,"Provisão (reversão) para contingências cíveis, fiscais e trabalhistas",39201.0,N,provisao reversao contingencias civeis fiscais trabalhistas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.12,Outras provisões,54823.0,N,outras provisoes,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.12,Outras provisões,1661.0,N,outras provisoes,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.13,Provisão para créditos de liquidação duvidosa,85601.0,N,provisao creditos liquidacao duvidosa,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.13,Provisão para créditos de liquidação duvidosa,8409.0,N,provisao creditos liquidacao duvidosa,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.14,Ativos e Passivos financeiros setoriais,0.0,N,ativos passivos financeiros setoriais,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.14,Ativos e Passivos financeiros setoriais,-829223.0,N,ativos passivos financeiros setoriais,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.01.15,Participações minoritárias,0.0,N,participacoes minoritarias,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.01.15,Participações minoritárias,0.0,N,participacoes minoritarias,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02,Variações nos Ativos e Passivos,-527346.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02,Variações nos Ativos e Passivos,-969503.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.01,Contas a receber de clientes e outros,90173.0,N,contas receber clientes outros,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.01,Contas a receber de clientes e outros,-518296.0,N,contas receber clientes outros,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.02,IR e CSLL a Recuperar,32494.0,N,ir csll recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.02,IR e CSLL a Recuperar,92062.0,N,ir csll recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.03,Recebimentos de dividendos e juros sobre capital próprio,499.0,N,recebimentos dividendos juros sobre capital proprio,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.03,Recebimentos de dividendos e juros sobre capital próprio,57890.0,N,recebimentos dividendos juros sobre capital proprio,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.04,Recursos CDE,0.0,N,recursos cde,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.04,Recursos CDE,6666.0,N,recursos cde,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.05,Entidade de previdência privada,3645.0,N,entidade previdencia privada,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.05,Entidade de previdência privada,8687.0,N,entidade previdencia privada,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.06,Impostos e contribuições a recuperar,-50610.0,N,impostos contribuicoes recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.06,Impostos e contribuições a recuperar,-24454.0,N,impostos contribuicoes recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.07,Estoques,1119.0,N,estoques,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.07,Estoques,-6154.0,N,estoques,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.08,Benefício pós-emprego,11755.0,N,beneficio pos emprego,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.08,Benefício pós-emprego,-49457.0,N,beneficio pos emprego,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.09,Taxas regulamentares,-59933.0,N,taxas regulamentares,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.09,Taxas regulamentares,-7902.0,N,taxas regulamentares,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.10,Depósitos judiciais,-41236.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.10,Depósitos judiciais,-92129.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.11,Indenizações/contingências pagas,-87061.0,N,indenizacoes contingencias pagas,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.11,Indenizações/contingências pagas,-62832.0,N,indenizacoes contingencias pagas,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.12,Despesas pagas antecipadamente,-24478.0,N,despesas pagas antecipadamente,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.12,Despesas pagas antecipadamente,1740.0,N,despesas pagas antecipadamente,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.13,Fornecedores,100314.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.13,Fornecedores,749262.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.14,Salários e encargos a pagar,758.0,N,salarios encargos pagar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.14,Salários e encargos a pagar,19623.0,N,salarios encargos pagar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.15,Encargos de dívidas e swap pagos,-634298.0,N,encargos dividas swap pagos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.15,Encargos de dívidas e swap pagos,-632924.0,N,encargos dividas swap pagos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.16,Amortização dos valores de compensação da parcela A e outros componentes financeiros,0.0,N,amortizacao valores compensacao parcela outros componentes financeiros,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.16,Amortização dos valores de compensação da parcela A e outros componentes financeiros,2195.0,N,amortizacao valores compensacao parcela outros componentes financeiros,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.17,Outros passivos,410282.0,N,outros passivos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.17,Outros passivos,-377745.0,N,outros passivos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.18,Entidade de previdência privada (ativo),0.0,N,entidade previdencia privada ativo,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.18,Entidade de previdência privada (ativo),0.0,N,entidade previdencia privada ativo,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.19,"Impostos e Contribuições a recolher, exceto IR e CSLL",-83770.0,N,impostos contribuicoes recolher exceto ir csll,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2014-01-01,2014-12-31,6.01.02.19,"Impostos e Contribuições a recolher, exceto IR e CSLL",55778.0,N,impostos contribuicoes recolher exceto ir csll,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2014-12-31,3,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2013-01-01,2013-12-31,6.01.02.20,Imposto de renda (IR) e Contribuição Social sobre Lucro Líquido (CSLL) pagos,-196999.0,N,imposto renda ir contribuicao social sobre lucro liquido csll pagos,4,6.01.02,Variações nos Ativos e Passivos
