CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,2796000.0,S,lucro liquido periodo,2,4,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,3888000.0,S,lucro liquido periodo,2,4,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,126000.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,-284000.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.01,Hedge de fluxo,-17000.0,N,hedge fluxo,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.01,Hedge de fluxo,-69000.0,N,hedge fluxo,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.02,Resultado abrangente sobre hedge de fluxo de caixa das investidas,143000.0,N,resultado abrangente sobre hedge fluxo caixa investidas,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.02,Resultado abrangente sobre hedge de fluxo de caixa das investidas,-215000.0,N,resultado abrangente sobre hedge fluxo caixa investidas,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.03,Tributos s/resultados abrangentes,0.0,N,tributos s resultados abrangentes,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.03,Tributos s/resultados abrangentes,0.0,N,tributos s resultados abrangentes,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,2922000.0,S,resultado abrangente periodo,2,4,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,3604000.0,S,resultado abrangente periodo,2,4,
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,-144205.0,S,lucro liquido periodo,2,4,
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,-115667.0,S,lucro liquido periodo,2,4,
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,358.0,S,outros resultados abrangentes,2,4,
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,713.0,S,outros resultados abrangentes,2,4,
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.01,Diferenças cambiais de conversão de operações no exterior,0.0,N,diferencas cambiais conversao operacoes exterior,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.01,Diferenças cambiais de conversão de operações no exterior,0.0,N,diferencas cambiais conversao operacoes exterior,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.02,Perdas atuariais com plano de pensão,358.0,N,perdas atuariais plano pensao,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.02,Perdas atuariais com plano de pensão,713.0,N,perdas atuariais plano pensao,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.03,Tributos sobre perdas atuariais,0.0,N,tributos sobre perdas atuariais,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.03,Tributos sobre perdas atuariais,0.0,N,tributos sobre perdas atuariais,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,-143847.0,S,resultado abrangente periodo,2,4,
01.258.944/0001-26,2021-12-31,1,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,-114954.0,S,resultado abrangente periodo,2,4,
01.545.826/0001-07,2021-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,-76521.0,S,lucro liquido periodo,2,4,
01.545.826/0001-07,2021-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,81254.0,S,lucro liquido periodo,2,4,
01.545.826/0001-07,2021-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2021-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2021-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,-76521.0,S,resultado abrangente periodo,2,4,
01.545.826/0001-07,2021-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,81254.0,S,resultado abrangente periodo,2,4,
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,46781.0,S,lucro liquido periodo,2,4,
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,60493.0,S,lucro liquido periodo,2,4,
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,15403.0,S,outros resultados abrangentes,2,4,
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,46781.0,S,resultado abrangente periodo,2,4,
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,75896.0,S,resultado abrangente periodo,2,4,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,1688191.0,S,lucro liquido periodo,2,4,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,1544249.0,S,lucro liquido periodo,2,4,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,-39728.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,-285319.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.01,Ajustes de títulos e valores mobiliários em controladas,-85200.0,N,ajustes titulos valores mobiliarios controladas,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.01,Ajustes de títulos e valores mobiliários em controladas,-495417.0,N,ajustes titulos valores mobiliarios controladas,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,34080.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,198167.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.03,Ajustes acumulados de conversão,2205.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.03,Ajustes acumulados de conversão,10474.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.05,Outros ajustes de avaliação patrimonial,9187.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.05,Outros ajustes de avaliação patrimonial,1457.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.06,Efeitos tributários sobre Outros ajustes de avaliação patrimonial,0.0,N,efeitos tributarios sobre outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.06,Efeitos tributários sobre Outros ajustes de avaliação patrimonial,0.0,N,efeitos tributarios sobre outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,1648463.0,S,resultado abrangente periodo,2,4,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,1258930.0,S,resultado abrangente periodo,2,4,
02.258.422/0001-97,2021-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,-106059.0,S,lucro liquido periodo,2,4,
02.258.422/0001-97,2021-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,184793.0,S,lucro liquido periodo,2,4,
02.258.422/0001-97,2021-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.258.422/0001-97,2021-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.258.422/0001-97,2021-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,-106059.0,S,resultado abrangente periodo,2,4,
02.258.422/0001-97,2021-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,184793.0,S,resultado abrangente periodo,2,4,
02.286.479/0001-08,2021-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,396666.0,S,lucro liquido periodo,2,4,
02.286.479/0001-08,2021-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,526797.0,S,lucro liquido periodo,2,4,
02.286.479/0001-08,2021-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.286.479/0001-08,2021-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.286.479/0001-08,2021-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,396666.0,S,resultado abrangente periodo,2,4,
02.286.479/0001-08,2021-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,526797.0,S,resultado abrangente periodo,2,4,
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,73626.0,S,lucro liquido periodo,2,4,
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,108093.0,S,lucro liquido periodo,2,4,
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,-1611.0,S,outros resultados abrangentes,2,4,
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,-659.0,S,outros resultados abrangentes,2,4,
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.01,Variação cambial de investida no exterior,0.0,N,variacao cambial investida exterior,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.01,Variação cambial de investida no exterior,0.0,N,variacao cambial investida exterior,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.02,Resultado com instrumentos financeiros designados como hedge accounting,9.0,N,resultado instrumentos financeiros designados hedge accounting,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.02,Resultado com instrumentos financeiros designados como hedge accounting,0.0,N,resultado instrumentos financeiros designados hedge accounting,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.03,Tributos diferidos sobre hedge accounting,-3.0,N,tributos diferidos sobre hedge accounting,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.03,Tributos diferidos sobre hedge accounting,0.0,N,tributos diferidos sobre hedge accounting,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.04,Constituição de passivo atuarial,-2450.0,N,constituicao passivo atuarial,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.04,Constituição de passivo atuarial,-462.0,N,constituicao passivo atuarial,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.05,Tributos diferidos sobre passivo atuarial,833.0,N,tributos diferidos sobre passivo atuarial,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.05,Tributos diferidos sobre passivo atuarial,157.0,N,tributos diferidos sobre passivo atuarial,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.06,Outros,0.0,N,outros,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.06,Outros,-354.0,N,outros,3,4.02,Outros Resultados Abrangentes Próprios
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,72015.0,S,resultado abrangente periodo,2,4,
02.351.144/0001-18,2021-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.03,Resultado Abrangente do Período,107434.0,S,resultado abrangente periodo,2,4,
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,1467052.0,S,lucro liquido periodo,2,4,
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.01,Lucro Líquido do Período,8079261.0,S,lucro liquido periodo,2,4,
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,901904.0,S,outros resultados abrangentes,2,4,
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02,Outros Resultados Abrangentes,-2511262.0,S,outros resultados abrangentes,2,4,
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.01,Ajustes de Instrumentos Financeiros em Investimentos Disponíveis para Venda,0.0,N,ajustes instrumentos financeiros investimentos disponiveis venda,3,4.02,Outros Resultados Abrangentes Próprios
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.01,Ajustes de Instrumentos Financeiros em Investimentos Disponíveis para Venda,0.0,N,ajustes instrumentos financeiros investimentos disponiveis venda,3,4.02,Outros Resultados Abrangentes Próprios
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.02.02,Reflexos de Empresas com Influência Significativa,901904.0,N,reflexos empresas influencia significativa,3,4.02,Outros Resultados Abrangentes Próprios
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,4.02.02,Reflexos de Empresas com Influência Significativa,-2511262.0,N,reflexos empresas influencia significativa,3,4.02,Outros Resultados Abrangentes Próprios
03.847.461/0001-92,2021-12-31,1,BRADESPAR S.A.,18724,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,2368956.0,S,resultado abrangente periodo,2,4,
