CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.01,Aquisição de Ações em Tesouraria,-17304.0,N,aquisicao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.01,Aquisição de Ações em Tesouraria,-24904.0,N,aquisicao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.02,Venda de Ações em Tesouraria pelo Exercício de Opção de Ações,36633.0,N,venda acoes tesouraria exercicio opcao acoes,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.02,Venda de Ações em Tesouraria pelo Exercício de Opção de Ações,32902.0,N,venda acoes tesouraria exercicio opcao acoes,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.03,Captação de Empréstimos,9293027.0,N,captacao emprestimos,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.03,Captação de Empréstimos,1114441.0,N,captacao emprestimos,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.04,"Pagamento de Principal de Empréstimos, líquido de derivativos",-4963308.0,N,pagamento principal emprestimos liquido derivativos,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.04,"Pagamento de Principal de Empréstimos, líquido de derivativos",-2772171.0,N,pagamento principal emprestimos liquido derivativos,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.05,IRRF sobre Juros sobre o Capital Próprio Pagos,0.0,N,irrf sobre juros sobre capital proprio pagos,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.05,IRRF sobre Juros sobre o Capital Próprio Pagos,0.0,N,irrf sobre juros sobre capital proprio pagos,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.06,Dividendos e Juros sobre o Capital Próprio,-1326652.0,N,dividendos juros sobre capital proprio,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.06,Dividendos e Juros sobre o Capital Próprio,-1247083.0,N,dividendos juros sobre capital proprio,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.07,"Aquisição de participação em controlada, sem mudança de controle",0.0,N,aquisicao participacao controlada mudanca controle,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.07,"Aquisição de participação em controlada, sem mudança de controle",-100133.0,N,aquisicao participacao controlada mudanca controle,3,6.03,Caixa Líquido Atividades de Financiamento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,variacao cambial s caixa equivalentes,2,6,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,variacao cambial s caixa equivalentes,2,6,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-3713550.0,S,aumento reducao caixa equivalentes,2,6,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,888561.0,S,aumento reducao caixa equivalentes,2,6,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.05.01,Saldo Inicial de Caixa e Equivalentes,3758037.0,S,saldo inicial caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.05.01,Saldo Inicial de Caixa e Equivalentes,44487.0,S,saldo inicial caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.05.02,Saldo Final de Caixa e Equivalentes,44487.0,S,saldo final caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.05.02,Saldo Final de Caixa e Equivalentes,933048.0,S,saldo final caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01,Caixa Líquido Atividades Operacionais,658079.0,S,caixa liquido atividades operacionais,2,6,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01,Caixa Líquido Atividades Operacionais,576269.0,S,caixa liquido atividades operacionais,2,6,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01,Caixa Gerado nas Operações,-12307.0,S,caixa gerado operacoes,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01,Caixa Gerado nas Operações,-120149.0,S,caixa gerado operacoes,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.01,Lucro antes da contribuição social e Imposto de renda,309387.0,N,lucro antes contribuicao social imposto renda,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.01,Lucro antes da contribuição social e Imposto de renda,289729.0,N,lucro antes contribuicao social imposto renda,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.02,Depreciação e amortização,3105.0,N,depreciacao amortizacao,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.02,Depreciação e amortização,3296.0,N,depreciacao amortizacao,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.03,Equivalência patrimonial,-515540.0,N,equivalencia patrimonial,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.03,Equivalência patrimonial,-755712.0,N,equivalencia patrimonial,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.04,Provisão para perdas no investimento,0.0,N,provisao perdas investimento,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.04,Provisão para perdas no investimento,0.0,N,provisao perdas investimento,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.05,"Amortização de ágio , líquida",87880.0,N,amortizacao agio liquida,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.05,"Amortização de ágio , líquida",110276.0,N,amortizacao agio liquida,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.06,Juros e variações monetárias líquidas,117526.0,N,juros variacoes monetarias liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.06,Juros e variações monetárias líquidas,182632.0,N,juros variacoes monetarias liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.07,Outras receitas e despeas financeiras líquidas,0.0,N,outras receitas despeas financeiras liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.07,Outras receitas e despeas financeiras líquidas,0.0,N,outras receitas despeas financeiras liquidas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.08,Valor residual do ativo intangível/imobilizado baixado,0.0,N,valor residual ativo intangivel imobilizado baixado,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.08,Valor residual do ativo intangível/imobilizado baixado,94.0,N,valor residual ativo intangivel imobilizado baixado,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.09,Provisão (Reversão para contigênciais cíveis e trabalhistas),-13903.0,N,provisao reversao contigenciais civeis trabalhistas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.09,Provisão (Reversão para contigênciais cíveis e trabalhistas),402.0,N,provisao reversao contigenciais civeis trabalhistas,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.10,Outras impactos não caixa no resultado,0.0,N,outras impactos caixa resultado,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.10,Outras impactos não caixa no resultado,0.0,N,outras impactos caixa resultado,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.11,Provisão para Crédito de Liquidação Duvidosa,0.0,N,provisao credito liquidacao duvidosa,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.11,Provisão para Crédito de Liquidação Duvidosa,0.0,N,provisao credito liquidacao duvidosa,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.12,Prov. Desval. da Particip. Societárias Permanentes,0.0,N,prov desval particip societarias permanentes,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.12,Prov. Desval. da Particip. Societárias Permanentes,0.0,N,prov desval particip societarias permanentes,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.13,Outras provisões,0.0,N,outras provisoes,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.13,Outras provisões,37796.0,N,outras provisoes,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.14,Impostos e contribuições sociais,-762.0,N,impostos contribuicoes sociais,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.14,Impostos e contribuições sociais,11338.0,N,impostos contribuicoes sociais,4,6.01.01,Caixa Gerado nas Operações
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02,Variações nos Ativos e Passivos,670386.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02,Variações nos Ativos e Passivos,696418.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.01,Recebimento de dividendos e juros s/ capital próprio,704625.0,N,recebimento dividendos juros s capital proprio,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.01,Recebimento de dividendos e juros s/ capital próprio,630343.0,N,recebimento dividendos juros s capital proprio,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.02,Recebimento de juros sobre capital próprio,0.0,N,recebimento juros sobre capital proprio,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.02,Recebimento de juros sobre capital próprio,0.0,N,recebimento juros sobre capital proprio,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.03,Fundos vinculados,0.0,N,fundos vinculados,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.03,Fundos vinculados,0.0,N,fundos vinculados,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.04,Titulos e valores mobiliários,0.0,N,titulos valores mobiliarios,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.04,Titulos e valores mobiliários,0.0,N,titulos valores mobiliarios,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.05,Impostos e contribuições a recuperar,0.0,N,impostos contribuicoes recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.05,Impostos e contribuições a recuperar,0.0,N,impostos contribuicoes recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.06,IR e CSLL a Recuperar,34522.0,N,ir csll recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.06,IR e CSLL a Recuperar,1868.0,N,ir csll recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.07,Depósitos judiciais,-1311.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.07,Depósitos judiciais,132.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.08,Recursos CDE,0.0,N,recursos cde,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.08,Recursos CDE,0.0,N,recursos cde,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.09,Outros ativos,-10097.0,N,outros ativos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.09,Outros ativos,20227.0,N,outros ativos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.10,Fornecedores,1128.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.10,Fornecedores,-1496.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.11,Salários e encargos a pagar,1224.0,N,salarios encargos pagar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.11,Salários e encargos a pagar,1377.0,N,salarios encargos pagar,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.12,Empréstimos e financiamentos,0.0,N,emprestimos financiamentos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.12,Empréstimos e financiamentos,0.0,N,emprestimos financiamentos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.13,"Impostos e Contribuições a recolher, exceto IR e CSLL",-21604.0,N,impostos contribuicoes recolher exceto ir csll,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.13,"Impostos e Contribuições a recolher, exceto IR e CSLL",10232.0,N,impostos contribuicoes recolher exceto ir csll,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.14,Imposto de renda (IR) e Contribuição Social sobre Lucro Líquido (CSLL) pagos,-17391.0,N,imposto renda ir contribuicao social sobre lucro liquido csll pagos,4,6.01.02,Variações nos Ativos e Passivos
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.14,Imposto de renda (IR) e Contribuição Social sobre Lucro Líquido (CSLL) pagos,0.0,N,imposto renda ir contribuicao social sobre lucro liquido csll pagos,4,6.01.02,Variações nos Ativos e Passivos
