CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.01,Federais,85686.0,S,federais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.01,Federais,100219.0,S,federais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.02,Estaduais,53.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.02,Estaduais,48.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.03,Municipais,10847.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.03,Municipais,13046.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03,Remuneração de Capitais de Terceiros,22082.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03,Remuneração de Capitais de Terceiros,24420.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.01,Juros,9847.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.01,Juros,9778.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.02,Aluguéis,12235.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.02,Aluguéis,14642.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.03,Outras,0.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.03,Outras,0.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04,Remuneração de Capitais Próprios,46781.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04,Remuneração de Capitais Próprios,60493.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.01,Juros sobre o Capital Próprio,12500.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.01,Juros sobre o Capital Próprio,14000.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.02,Dividendos,0.0,S,dividendos,4,7.08.04,Remuneração de Capitais Próprios
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.02,Dividendos,0.0,S,dividendos,4,7.08.04,Remuneração de Capitais Próprios
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.03,Lucros Retidos / Prejuízo do Período,34281.0,S,lucros retidos prejuizo periodo,4,7.08.04,Remuneração de Capitais Próprios
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.03,Lucros Retidos / Prejuízo do Período,46493.0,S,lucros retidos prejuizo periodo,4,7.08.04,Remuneração de Capitais Próprios
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.05,Outros,0.0,S,outros,3,7.08,Valor Adicionado Total a Distribuir
01.896.779/0001-38,2021-12-31,2,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.05,Outros,0.0,S,outros,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01,Receitas,6291.0,S,receitas,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01,Receitas,0.0,S,receitas,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.01,"Vendas de Mercadorias, Produtos e Serviços",0.0,S,vendas mercadorias produtos servicos,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.01,"Vendas de Mercadorias, Produtos e Serviços",0.0,S,vendas mercadorias produtos servicos,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.02,Outras Receitas,6291.0,S,outras receitas,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.02,Outras Receitas,0.0,S,outras receitas,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.03,Receitas refs. à Construção de Ativos Próprios,0.0,S,receitas refs construcao ativos proprios,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.03,Receitas refs. à Construção de Ativos Próprios,0.0,S,receitas refs construcao ativos proprios,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.04,Provisão/Reversão de Créds. Liquidação Duvidosa,0.0,S,provisao reversao creds liquidacao duvidosa,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.04,Provisão/Reversão de Créds. Liquidação Duvidosa,0.0,S,provisao reversao creds liquidacao duvidosa,3,7.01,Receitas
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02,Insumos Adquiridos de Terceiros,-3329.0,S,insumos adquiridos terceiros,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02,Insumos Adquiridos de Terceiros,-9308.0,S,insumos adquiridos terceiros,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.01,"Custos Prods., Mercs. e Servs. Vendidos",0.0,S,custos prods mercs servs vendidos,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.01,"Custos Prods., Mercs. e Servs. Vendidos",0.0,S,custos prods mercs servs vendidos,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.02,"Materiais, Energia, Servs. de Terceiros e Outros",-2030.0,S,materiais energia servs terceiros outros,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.02,"Materiais, Energia, Servs. de Terceiros e Outros",-2891.0,S,materiais energia servs terceiros outros,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.03,Perda/Recuperação de Valores Ativos,0.0,S,perda recuperacao valores ativos,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.03,Perda/Recuperação de Valores Ativos,-733.0,S,perda recuperacao valores ativos,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.04,Outros,-1299.0,S,outros,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.04,Outros,-5684.0,S,outros,3,7.02,Despesas de Intermediação Financeira
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.04.01,"Serviços de terceiros, comissões líquidas",-1299.0,N,servicos terceiros comissoes liquidas,4,7.02.04,Outros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.04.01,"Serviços de terceiros, comissões líquidas",-5684.0,N,servicos terceiros comissoes liquidas,4,7.02.04,Outros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.03,Valor Adicionado Bruto,2962.0,S,valor adicionado bruto,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.03,Valor Adicionado Bruto,-9308.0,S,valor adicionado bruto,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04,Retenções,-12622.0,S,retencoes,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04,Retenções,-12622.0,S,retencoes,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04.01,"Depreciação, Amortização e Exaustão",-12622.0,S,depreciacao amortizacao exaustao,3,7.04,Valor Adicionado Bruto
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04.01,"Depreciação, Amortização e Exaustão",-12622.0,S,depreciacao amortizacao exaustao,3,7.04,Valor Adicionado Bruto
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04.02,Outras,0.0,S,outras,3,7.04,Valor Adicionado Bruto
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04.02,Outras,0.0,S,outras,3,7.04,Valor Adicionado Bruto
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.05,Valor Adicionado Líquido Produzido,-9660.0,S,valor adicionado liquido produzido,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.05,Valor Adicionado Líquido Produzido,-21930.0,S,valor adicionado liquido produzido,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06,Vlr Adicionado Recebido em Transferência,1733195.0,S,vlr adicionado recebido transferencia,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06,Vlr Adicionado Recebido em Transferência,1649322.0,S,vlr adicionado recebido transferencia,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06.01,Resultado de Equivalência Patrimonial,1648501.0,S,resultado equivalencia patrimonial,3,7.06,Valor Adicionado Líquido Produzido
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06.01,Resultado de Equivalência Patrimonial,1651593.0,S,resultado equivalencia patrimonial,3,7.06,Valor Adicionado Líquido Produzido
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06.02,Receitas Financeiras,274116.0,S,receitas financeiras,3,7.06,Valor Adicionado Líquido Produzido
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06.02,Receitas Financeiras,153415.0,S,receitas financeiras,3,7.06,Valor Adicionado Líquido Produzido
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06.03,Outros,-189422.0,S,outros,3,7.06,Valor Adicionado Líquido Produzido
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06.03,Outros,-155686.0,S,outros,3,7.06,Valor Adicionado Líquido Produzido
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.07,Valor Adicionado Total a Distribuir,1723535.0,S,valor adicionado total distribuir,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.07,Valor Adicionado Total a Distribuir,1627392.0,S,valor adicionado total distribuir,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08,Distribuição do Valor Adicionado,1723535.0,S,distribuicao valor adicionado,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08,Distribuição do Valor Adicionado,1627392.0,S,distribuicao valor adicionado,2,7,
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01,Pessoal,14460.0,S,pessoal,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01,Pessoal,13787.0,S,pessoal,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.01,Remuneração Direta,3906.0,S,remuneracao direta,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.01,Remuneração Direta,4507.0,S,remuneracao direta,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.02,Benefícios,10554.0,S,beneficios,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.02,Benefícios,9280.0,S,beneficios,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.03,F.G.T.S.,0.0,S,f g t s,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.03,F.G.T.S.,0.0,S,f g t s,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.04,Outros,0.0,S,outros,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.04,Outros,0.0,S,outros,4,7.08.01,Pessoal
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02,"Impostos, Taxas e Contribuições",18877.0,S,impostos taxas contribuicoes,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02,"Impostos, Taxas e Contribuições",62482.0,S,impostos taxas contribuicoes,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.01,Federais,18877.0,S,federais,4,7.08.02,"Impostos, Taxas e Contribuições"
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.01,Federais,62482.0,S,federais,4,7.08.02,"Impostos, Taxas e Contribuições"
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.02,Estaduais,0.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.02,Estaduais,0.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.03,Municipais,0.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.03,Municipais,0.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03,Remuneração de Capitais de Terceiros,2007.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03,Remuneração de Capitais de Terceiros,6874.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.01,Juros,2007.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.01,Juros,6874.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.02,Aluguéis,0.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.02,Aluguéis,0.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.03,Outras,0.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.03,Outras,0.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04,Remuneração de Capitais Próprios,1688191.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04,Remuneração de Capitais Próprios,1544249.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
02.149.205/0001-69,2021-12-31,1,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.01,Juros sobre o Capital Próprio,372382.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
